Channel A QCM Time [sec],Channel A Fundamental Boffs [mS],Channel A Fundamental Dissipation [ ],Channel A Fundamental Fi [rad],Channel A Flow [ul/min],Channel A Fundamental Frequency [Hz],Channel A Fundamental FWHM [Hz],Channel A Fundamental Gmax [mS],Channel A Fundamental Goffs [mS],Channel A Fundamental Q [ ],Channel A Fundamental Residual [ ],Channel A Fundamental Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A Fundamental Dissipation Variation [ ],Channel A Fundamental Frequency Variation [Hz],Channel A Fundamental FWHM Variation[Hz],Channel A 3. Boffs [mS],Channel A 3. Dissipation  [ ],Channel A 3. Fi [rad],Channel A Flow [ul/min],Channel A 3. Overtone [Hz],Channel A 3. FWHM [Hz],Channel A 3. Gmax [mS],Channel A 3. Goffs [mS],Channel A 3. Q  [ ],Channel A 3. Residual  [ ],Channel A 3. Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A 3. Dissipation Variation [ ],Channel A 3. Overtone Variation [Hz],Channel A 3. FWHM Variation [Hz],Channel A 5. Boffs [mS],Channel A 5. Dissipation  [ ],Channel A 5. Fi [rad],Channel A Flow [ul/min],Channel A 5. Overtone [Hz],Channel A 5. FWHM [Hz],Channel A 5. Gmax [mS],Channel A 5. Goffs [mS],Channel A 5. Q  [ ],Channel A 5. Residual  [ ],Channel A 5. Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A 5. Dissipation Variation [ ],Channel A 5. Overtone Variation [Hz],Channel A 5. FWHM Variation [Hz],Channel A 7. Boffs [mS],Channel A 7. Dissipation  [ ],Channel A 7. Fi [rad],Channel A Flow [ul/min],Channel A 7. Overtone [Hz],Channel A 7. FWHM [Hz],Channel A 7. Gmax [mS],Channel A 7. Goffs [mS],Channel A 7. Q  [ ],Channel A 7. Residual  [ ],Channel A 7. Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A 7. Dissipation Variation [ ],Channel A 7. Overtone Variation [Hz],Channel A 7. FWHM Variation [Hz],Channel A 9. Boffs [mS],Channel A 9. Dissipation  [ ],Channel A 9. Fi [rad],Channel A Flow [ul/min],Channel A 9. Overtone [Hz],Channel A 9. FWHM [Hz],Channel A 9. Gmax [mS],Channel A 9. Goffs [mS],Channel A 9. Q  [ ],Channel A 9. Residual  [ ],Channel A 9. Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A 9. Dissipation Variation [ ],Channel A 9. Overtone Variation [Hz],Channel A 9. FWHM Variation [Hz],Channel A 11. Boffs [mS],Channel A 11. Dissipation  [ ],Channel A 11. Fi [rad],Channel A Flow [ul/min],Channel A 11. Overtone [Hz],Channel A 11. FWHM [Hz],Channel A 11. Gmax [mS],Channel A 11. Goffs [mS],Channel A 11. Q  [ ],Channel A 11. Residual  [ ],Channel A 11. Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A 11. Dissipation Variation [ ],Channel A 11. Overtone Variation [Hz],Channel A 11. FWHM Variation [Hz],Channel A 13. Boffs [mS],Channel A 13. Dissipation  [ ],Channel A 13. Fi [rad],Channel A Flow [ul/min],Channel A 13. Overtone [Hz],Channel A 13. FWHM [Hz],Channel A 13. Gmax [mS],Channel A 13. Goffs [mS],Channel A 13. Q  [ ],Channel A 13. Residual  [ ],Channel A 13. Sauerbrey Mass [ng/cm2],Channel A Temp [Celsius],Channel A 13. Dissipation Variation [ ],Channel A 13. Overtone Variation [Hz],Channel A 13. FWHM Variation [Hz]
2270.808679,0.304373481,0.000187824,-0.003653297,0,4960865.019,931.7691907,2.40119333,-0.038055605,5324.135063,0.011148986,320.514584,25.00022316,9.68E-07,-18.10816859,4.798901734,0.422320021,0.000100403,-0.011197468,0,14865989.94,1492.585345,1.657378024,0.026825284,9959.892738,0.007122784,315.5890974,25.00022316,1.00E-06,-53.48967753,14.89365351,0.626793731,7.97E-05,-0.023528396,0,24773407.1,1973.431126,1.186911409,0.053542831,12553.46932,0.005050866,303.5048402,25.00022316,1.18E-06,-85.73583057,29.20163235,0.834847165,6.85E-05,-0.036128702,0,34679473.61,2376.722221,0.925311557,0.096595387,14591.3028,0.005896702,306.963271,25.00022316,1.37E-06,-121.3979038,47.58614185,1.0315061,6.31E-05,-0.04124677,0,44586278.7,2813.437629,0.735843697,0.119444691,15847.61583,0.015082786,302.1894683,25.00022316,1.47E-06,-153.6556618,65.62287714,1.279569853,5.90E-05,-0.031112752,0,54492894.57,3213.674498,0.616965817,0.127829769,16956.56937,0.009420206,311.60809,25.00022316,1.88E-06,-193.6547452,102.2862039,1.556459156,5.69E-05,-0.037235246,0,64400108.67,3661.990187,0.526452269,0.252751613,17586.09537,0.012772178,312.6703528,25.00022316,2.07E-06,-229.6448919,133.1659932
2275.847059,0.304345919,0.000187783,-0.003822547,0,4960865.104,931.5654419,2.400887381,-0.037799318,5325.299631,0.011753908,319.0112223,25.00311661,9.27E-07,-18.0232329,4.595152858,0.422481068,0.000100426,-0.011055217,0,14865989.87,1492.925364,1.657370862,0.026722154,9957.624294,0.007015671,315.9974094,25.00311661,1.03E-06,-53.55888295,15.23367206,0.626868736,7.97E-05,-0.023671405,0,24773407.21,1973.279549,1.186931715,0.053536132,12554.43367,0.004856258,303.1094917,25.00311661,1.17E-06,-85.62415021,29.05005494,0.834954069,6.86E-05,-0.037048716,0,34679474.78,2378.592295,0.925503204,0.096357511,14579.83146,0.006866221,304.0014244,25.00311661,1.43E-06,-120.226552,49.45621635,1.032319056,6.32E-05,-0.040219292,0,44586277.39,2818.987381,0.736539927,0.118457208,15816.41609,0.016136806,304.7719338,25.00311661,1.60E-06,-154.9687799,71.17262952,1.27933971,5.89E-05,-0.03221966,0,54492896.45,3207.091191,0.616941506,0.128356245,16991.3773,0.009568361,308.5812741,25.00311661,1.76E-06,-191.7736732,95.70289679,1.556404859,5.68E-05,-0.036931811,0,64400108.21,3656.691637,0.526437275,0.252873746,17611.57751,0.01530399,313.3050113,25.00311661,1.99E-06,-230.1110252,127.8674436
2280.904117,0.304396004,0.000187795,-0.003798368,0,4960865.066,931.6244355,2.401125393,-0.03794078,5324.962374,0.011264644,319.6831721,24.9931469,9.39E-07,-18.06119616,4.654146541,0.42208586,0.000100417,-0.011298268,0,14865990.14,1492.79559,1.657375475,0.026749147,9958.49012,0.007505242,314.4255234,24.9931469,1.02E-06,-53.29246159,15.10389865,0.626871253,7.97E-05,-0.023845653,0,24773407.31,1973.372226,1.186888111,0.053609077,12553.84411,0.005009855,302.7599272,24.9931469,1.18E-06,-85.52540316,29.1427328,0.834808966,6.86E-05,-0.037307352,0,34679474.86,2378.153682,0.925574088,0.096274475,14582.52052,0.006421703,303.7936829,24.9931469,1.41E-06,-120.1443944,49.01760252,1.032658709,6.31E-05,-0.041102868,0,44586278.5,2814.640828,0.73547393,0.119553403,15840.84123,0.016041737,302.5921276,24.9931469,1.50E-06,-153.8604039,66.82607666,1.279218788,5.90E-05,-0.030626798,0,54492895,3212.864853,0.617047747,0.127953221,16960.84258,0.010108559,310.9086919,24.9931469,1.86E-06,-193.220091,101.476559,1.556342087,5.67E-05,-0.037616037,0,64400110.77,3651.316339,0.526165939,0.253441556,17637.50516,0.011972133,309.8149016,24.9931469,1.90E-06,-227.5476679,122.4921451
2285.939457,0.304389308,0.00018783,-0.003761388,0,4960865.053,931.8000547,2.401168068,-0.038090776,5323.958748,0.010977227,319.9126239,24.99590492,9.74E-07,-18.07415954,4.829765684,0.42213012,0.000100415,-0.011086956,0,14865989.95,1492.763254,1.657253681,0.026799142,9958.705719,0.007243687,315.529673,24.99590492,1.01E-06,-53.47960559,15.07156198,0.626715963,7.96E-05,-0.023569693,0,24773407.02,1972.714818,1.186957233,0.053593065,12558.02754,0.005192873,303.7780556,24.99590492,1.15E-06,-85.81301005,28.48532441,0.834907295,6.85E-05,-0.036324696,0,34679473.53,2376.974887,0.924971738,0.096579053,14589.75176,0.006256338,307.152046,24.99590492,1.38E-06,-121.4725605,47.83880794,1.0311416,6.31E-05,-0.042762243,0,44586280.62,2814.928945,0.736644939,0.118831356,15839.22063,0.015742813,298.4167698,24.99590492,1.51E-06,-151.7373406,67.11419316,1.278813015,5.88E-05,-0.031496394,0,54492896.03,3203.372908,0.616384939,0.128835338,17011.09973,0.009352585,309.2554199,24.99590492,1.69E-06,-192.1926338,91.98461452,1.555884911,5.68E-05,-0.039851572,0,64400113.04,3659.789518,0.526694268,0.252394862,17596.67126,0.012124742,306.7222445,24.99590492,2.03E-06,-225.2762248,130.9653247
2290.985656,0.304219161,0.000187819,-0.003660299,0,4960864.979,931.7439193,2.401020817,-0.037922977,5324.279425,0.011650835,321.2217073,24.99437904,9.63E-07,-18.14811906,4.773630264,0.422242964,0.000100427,-0.011258202,0,14865990.08,1492.950662,1.65733759,0.02668925,9957.4557,0.007542814,314.7687586,24.99437904,1.03E-06,-53.35063706,15.25897044,0.627102012,7.97E-05,-0.02363622,0,24773407.15,1973.229118,1.186794429,0.053569295,12554.7545,0.00479315,303.3139541,24.99437904,1.17E-06,-85.68190793,28.99962465,0.835094086,6.86E-05,-0.036882857,0,34679475.04,2377.619049,0.924940473,0.096548522,14585.79963,0.005563234,303.337518,24.99437904,1.40E-06,-119.9639902,48.48296959,1.032278154,6.32E-05,-0.040806487,0,44586279.26,2817.314523,0.736836799,0.118656219,15825.8082,0.015764694,301.0845846,24.99437904,1.56E-06,-153.0938566,69.49977084,1.27904511,5.89E-05,-0.031440586,0,54492895.51,3208.083012,0.616841469,0.128201282,16986.1239,0.009307768,310.0877675,24.99437904,1.77E-06,-192.709912,96.69471788,1.556534682,5.66E-05,-0.037270929,0,64400108.68,3646.742263,0.525704068,0.253382146,17659.62715,0.012430425,312.6629256,24.99437904,1.83E-06,-229.6394369,117.918069
2296.01859,0.304196882,0.000187811,-0.003881704,0,4960865.096,931.7044594,2.401052309,-0.037860141,5324.505047,0.011575333,319.1411749,24.99301147,9.55E-07,-18.03057485,4.734170345,0.422326586,0.000100413,-0.010984093,0,14865989.88,1492.744203,1.65741407,0.026740267,9958.832768,0.007834722,315.9204358,24.99301147,1.01E-06,-53.54583658,15.05251149,0.626925111,7.97E-05,-0.023536788,0,24773407.04,1973.395545,1.186873754,0.053430634,12553.69563,0.005390189,303.7296489,24.99301147,1.18E-06,-85.79933584,29.16605111,0.835197648,6.86E-05,-0.036241277,0,34679474.3,2377.407567,0.925545307,0.096215587,14587.0968,0.007089302,305.2106937,24.99301147,1.39E-06,-120.7047941,48.27148767,1.032604415,6.32E-05,-0.041493655,0,44586278.38,2816.328904,0.73673181,0.118511166,15831.34637,0.016225673,302.8248475,24.99301147,1.54E-06,-153.978736,68.51415194,1.278992629,5.89E-05,-0.032049192,0,54492895.97,3207.786599,0.617374556,0.127943855,16987.69363,0.010101162,309.3543679,24.99301147,1.77E-06,-192.254127,96.39830553,1.556479365,5.68E-05,-0.038321415,0,64400112.75,3659.136091,0.524871016,0.253084542,17599.81349,0.011420591,307.1255921,24.99301147,2.02E-06,-225.5724688,130.3118971
2301.059758,0.304240461,0.000187812,-0.003685381,0,4960865.007,931.7094068,2.401288362,-0.038022348,5324.476677,0.011519588,320.727809,25.00308228,9.56E-07,-18.1202152,4.73911781,0.422387877,0.000100445,-0.011076548,0,14865989.97,1493.219729,1.657511934,0.026470442,9955.661364,0.007512184,315.4331875,25.00308228,1.04E-06,-53.46325212,15.52803759,0.626688765,7.97E-05,-0.023790257,0,24773407.33,1973.309288,1.186790092,0.053549804,12554.24453,0.004574956,302.6743395,25.00308228,1.17E-06,-85.50122585,29.07979462,0.835243534,6.86E-05,-0.036400796,0,34679474.18,2379.160399,0.925499335,0.096067819,14576.34979,0.007252529,305.515716,25.00308228,1.44E-06,-120.8254244,50.02431977,1.031907923,6.31E-05,-0.040484685,0,44586277.43,2814.810465,0.735823187,0.119344038,15839.8862,0.016602595,304.6931859,25.00308228,1.50E-06,-154.9287386,66.99571331,1.27925184,5.89E-05,-0.031751486,0,54492896.07,3208.527684,0.617048776,0.128050357,16983.76995,0.010347939,309.1834279,25.00308228,1.78E-06,-192.1478931,97.13939,1.556333465,5.66E-05,-0.036046236,0,64400108.31,3648.038474,0.526613317,0.253071026,17653.35228,0.012102193,313.1688941,25.00308228,1.85E-06,-230.0110522,119.2142803
2306.117088,0.304062923,0.00018776,-0.003857449,0,4960865.047,931.4541011,2.400987353,-0.037678136,5325.936127,0.010849573,320.0099069,25.00467873,9.05E-07,-18.07965576,4.483812055,0.4222618,0.000100413,-0.01112441,0,14865989.88,1492.745892,1.657345635,0.026753302,9958.821499,0.006825874,315.9378927,25.00467873,1.01E-06,-53.54879537,15.0542003,0.62685031,7.97E-05,-0.023656078,0,24773407.28,1973.218425,1.186931974,0.053507118,12554.8226,0.005683061,302.8675988,25.00467873,1.17E-06,-85.55581887,28.98893127,0.835156993,6.86E-05,-0.036891934,0,34679474.76,2379.119244,0.925438895,0.096139003,14576.60218,0.006768385,304.0395616,25.00467873,1.44E-06,-120.2416345,49.9831652,1.03178649,6.31E-05,-0.040506676,0,44586278.3,2813.624542,0.736249666,0.11915261,15846.5629,0.015432574,302.9758056,25.00467873,1.48E-06,-154.0554944,65.80979069,1.279330733,5.89E-05,-0.031058731,0,54492894.64,3209.607797,0.616749781,0.128224114,16978.05404,0.010901996,311.4931748,25.00467873,1.80E-06,-193.583329,98.21950342,1.555914857,5.68E-05,-0.036777475,0,64400108.9,3659.475474,0.526898879,0.252667335,17598.18022,0.013829716,312.36124,25.00467873,2.03E-06,-229.4178599,130.6512798
2311.162222,0.304365045,0.000187823,-0.003711557,0,4960865.005,931.7643666,2.401362083,-0.038109515,5324.162613,0.01205953,320.7574445,24.98773956,9.67E-07,-18.12188952,4.794077636,0.422345194,0.000100412,-0.011160018,0,14865989.92,1492.72877,1.657287799,0.026800012,9958.935758,0.007353881,315.6940117,24.98773956,1.01E-06,-53.50745961,15.03707811,0.626786037,7.97E-05,-0.023659683,0,24773407.24,1973.246944,1.186931132,0.053509194,12554.64113,0.004946398,303.0024661,24.98773956,1.17E-06,-85.59391697,29.01745077,0.835326423,6.86E-05,-0.036713392,0,34679474.57,2378.023333,0.925473636,0.096331016,14583.31972,0.006806493,304.5315683,24.98773956,1.41E-06,-120.4362135,48.88725433,1.032879425,6.31E-05,-0.04071887,0,44586277.66,2814.629709,0.735045881,0.119522292,15840.90352,0.013664481,304.2416704,24.98773956,1.50E-06,-154.6991544,66.81495706,1.279419889,5.89E-05,-0.031857719,0,54492895.67,3210.126806,0.616881302,0.128304068,16975.30938,0.009920076,309.8404716,24.98773956,1.81E-06,-192.5562253,98.73851179,1.556764252,5.67E-05,-0.038023542,0,64400110.96,3654.388048,0.526230812,0.253411514,17622.67994,0.013657604,309.5540742,24.98773956,1.95E-06,-227.3560997,125.5638546
2316.21558,0.304085624,0.000187776,-0.003711522,0,4960865.031,931.5299444,2.400939666,-0.03770387,5325.502483,0.012022752,320.291227,25.00681305,9.20E-07,-18.09554955,4.559655363,0.422336729,0.000100416,-0.011303597,0,14865990.02,1492.779817,1.657296848,0.026735034,9958.595269,0.007030572,315.1130883,25.00681305,1.02E-06,-53.40899802,15.08812513,0.626832413,7.97E-05,-0.023727908,0,24773407.1,1973.437249,1.186684828,0.053608951,12553.43037,0.005338744,303.5051283,25.00681305,1.18E-06,-85.73591194,29.20775549,0.835081827,6.86E-05,-0.037493497,0,34679474.98,2378.780292,0.925718852,0.096068852,14578.67929,0.006725235,303.4973833,25.00681305,1.43E-06,-120.0272137,49.64421245,1.031780726,6.31E-05,-0.04116347,0,44586278.94,2813.725581,0.735813832,0.119287837,15845.9941,0.016258283,301.7241472,25.00681305,1.48E-06,-153.4190579,65.91082873,1.279297921,5.89E-05,-0.030422439,0,54492893.54,3209.950638,0.61683418,0.12809022,16976.24035,0.009936676,313.2545761,25.00681305,1.81E-06,-194.6779852,98.56234461,1.556029649,5.68E-05,-0.038577069,0,64400111.88,3656.986096,0.525870179,0.25307444,17610.16044,0.012613553,308.3113077,25.00681305,1.99E-06,-226.4433333,128.1619018
2321.255445,0.304278868,0.000187807,-0.003748496,0,4960865.033,931.6860863,2.401141671,-0.038016006,5324.609979,0.011254633,320.2637865,24.99899673,9.51E-07,-18.09399924,4.715797336,0.422230864,0.000100433,-0.011327742,0,14865990.05,1493.043012,1.657368985,0.026595026,9956.839776,0.007710607,314.9375416,24.99899673,1.03E-06,-53.37924434,15.35132054,0.626697333,7.96E-05,-0.023580806,0,24773407.02,1972.778359,1.18674692,0.053662275,12557.62306,0.004914393,303.7986846,24.99899673,1.15E-06,-85.81883745,28.5488653,0.835192931,6.85E-05,-0.037174892,0,34679474.5,2375.79551,0.924974959,0.096721039,14596.99472,0.005513426,304.7054878,24.99899673,1.35E-06,-120.5049952,46.65943057,1.03131498,6.30E-05,-0.040814263,0,44586276.71,2808.116001,0.73554278,0.119731588,15877.64775,0.015913707,306.098435,24.99899673,1.35E-06,-155.643272,60.30124934,1.279280774,5.89E-05,-0.031152559,0,54492895.43,3211.136982,0.617016075,0.127754709,16969.96912,0.010988611,310.225496,24.99899673,1.83E-06,-192.795506,99.74868841,1.555683002,5.68E-05,-0.039969852,0,64400114.74,3658.676861,0.526712637,0.252342297,17602.02313,0.011960969,304.4073443,24.99899673,2.02E-06,-223.5760156,129.8526669
2326.314544,0.30421038,0.000187812,-0.003752871,0,4960865.032,931.7115845,2.401142747,-0.038004927,5324.46426,0.010869341,320.2770746,25.00345612,9.56E-07,-18.09474998,4.741295542,0.422138183,0.000100411,-0.011051784,0,14865989.9,1492.716077,1.657345045,0.02671236,9959.020425,0.007166866,315.8192141,25.00345612,1.01E-06,-53.52868036,15.02438558,0.626719132,7.97E-05,-0.023564995,0,24773406.95,1973.696464,1.1870015,0.053381198,12551.78159,0.005006051,304.0519307,25.00345612,1.19E-06,-85.8903759,29.46696992,0.835090913,6.86E-05,-0.036937942,0,34679474.91,2378.603276,0.924676297,0.096471715,14579.76421,0.006836788,303.6540038,25.00345612,1.43E-06,-120.0891541,49.46719724,1.031884965,6.31E-05,-0.04079558,0,44586278.01,2814.279114,0.736804525,0.118947237,15842.87706,0.014200732,303.5429422,25.00345612,1.49E-06,-154.3438689,66.46436236,1.279216239,5.89E-05,-0.032031572,0,54492896.61,3211.899864,0.61739446,0.127820889,16965.93883,0.009396307,308.3186229,25.00345612,1.84E-06,-191.6104436,100.5115703,1.556708472,5.67E-05,-0.037390426,0,64400108.13,3651.54856,0.525726781,0.253418195,17636.38278,0.011964414,313.4103882,25.00345612,1.91E-06,-230.1884207,122.7243658
2331.35655,0.304211276,0.000187811,-0.003806447,0,4960865.086,931.7039826,2.401014059,-0.037933793,5324.507761,0.01183769,319.3196079,25.00603867,9.55E-07,-18.04065581,4.73369363,0.422312901,0.000100415,-0.01104492,0,14865989.87,1492.773481,1.657269851,0.026769844,9958.637434,0.007687192,315.9962867,25.00603867,1.01E-06,-53.55869266,15.08178967,0.626723964,7.97E-05,-0.023735591,0,24773407.3,1973.545795,1.18682436,0.053493922,12552.74003,0.005370661,302.7929945,25.00603867,1.18E-06,-85.53474422,29.31630108,0.835223151,6.85E-05,-0.036344649,0,34679474.35,2376.420978,0.925057868,0.096683383,14593.15276,0.006743593,305.075563,25.00603867,1.36E-06,-120.6513526,47.28489877,1.032316707,6.30E-05,-0.040485545,0,44586278.86,2809.003764,0.736116024,0.119586313,15872.63052,0.016824814,301.8792115,25.00603867,1.37E-06,-153.4979042,61.18901177,1.279078269,5.90E-05,-0.031047427,0,54492894.97,3213.39925,0.617344406,0.127755147,16958.02194,0.009760761,310.9585,25.00603867,1.87E-06,-193.2510452,102.0109559,1.556166794,5.68E-05,-0.037969576,0,64400112.48,3660.615457,0.525657822,0.252882504,17592.7008,0.012532874,307.4941028,25.00603867,2.05E-06,-225.8431264,131.7912636
2336.408072,0.304193738,0.000187804,-0.003654661,0,4960865.013,931.6717355,2.401244114,-0.037963692,5324.691974,0.010765468,320.6175164,25.00180054,9.48E-07,-18.11398398,4.701446504,0.422328058,0.00010039,-0.011054811,0,14865989.94,1492.402879,1.65728377,0.026925269,9961.110468,0.007684826,315.5806034,25.00180054,9.90E-07,-53.48823787,14.71118748,0.626474836,7.96E-05,-0.02347636,0,24773406.95,1972.812513,1.186818338,0.053654301,12557.40563,0.004720967,304.0174677,25.00180054,1.15E-06,-85.8806406,28.58301884,0.835217767,6.86E-05,-0.036701475,0,34679474.49,2377.815221,0.925664987,0.096214489,14584.59605,0.006485102,304.7333196,25.00180054,1.40E-06,-120.5160021,48.67914186,1.03154957,6.33E-05,-0.040652104,0,44586276.54,2822.655161,0.736576396,0.118132652,15795.86382,0.017582244,306.4355541,25.00180054,1.68E-06,-155.8146885,74.84040894,1.279871218,5.89E-05,-0.032127403,0,54492896.33,3209.34525,0.617190233,0.12798624,16979.4435,0.009202613,308.7660693,25.00180054,1.80E-06,-191.8885176,97.95695639,1.556244505,5.65E-05,-0.036991316,0,64400111.48,3641.397748,0.5256417,0.253792945,17685.54712,0.011444123,308.8571946,25.00180054,1.75E-06,-226.8442672,112.5735544
2341.455448,0.304174369,0.000187774,-0.003826785,0,4960865.083,931.5232165,2.400990303,-0.037753485,5325.541001,0.011146548,319.3781084,25.00983429,9.18E-07,-18.04396092,4.552927484,0.422006239,0.000100412,-0.011066005,0,14865989.85,1492.717043,1.657585103,0.026634037,9959.01395,0.006789162,316.1195038,25.00983429,1.01E-06,-53.57957691,15.02535086,0.62695034,7.97E-05,-0.02345898,0,24773407.07,1973.565241,1.186804609,0.053455991,12552.61623,0.004944558,303.6150609,25.00983429,1.18E-06,-85.76696637,29.33574751,0.835207019,6.86E-05,-0.036171897,0,34679473.81,2377.838409,0.925472472,0.096360821,14584.45354,0.00572454,306.447181,25.00983429,1.40E-06,-121.1938004,48.70232974,1.032109842,6.32E-05,-0.041579805,0,44586279.95,2817.866304,0.736454159,0.118773006,15822.7095,0.014683237,299.7417593,25.00983429,1.57E-06,-152.4110641,70.05155189,1.279287609,5.89E-05,-0.031123497,0,54492895.42,3210.582023,0.616873323,0.128138018,16972.90243,0.009550326,310.2400763,25.00983429,1.82E-06,-192.8045672,99.19372937,1.555536378,5.68E-05,-0.036864039,0,64400109.94,3659.378159,0.52647007,0.252600154,17598.6485,0.013218689,310.9439685,25.00983429,2.03E-06,-228.376926,130.5539652
2346.492599,0.304422365,0.000187805,-0.003693295,0,4960865.013,931.6729024,2.401369269,-0.038083779,5324.685306,0.011160386,320.6114087,24.99803734,9.49E-07,-18.11363891,4.702613379,0.422282226,0.000100408,-0.011365137,0,14865990.09,1492.664468,1.657399112,0.026776159,9959.364886,0.006929706,314.7106258,24.99803734,1.01E-06,-53.34078403,14.97277639,0.626806275,7.96E-05,-0.023600498,0,24773407.14,1973.164731,1.18690667,0.053518346,12555.16417,0.00450327,303.3596984,24.99803734,1.17E-06,-85.69483006,28.93523746,0.83505963,6.86E-05,-0.036707821,0,34679474.31,2377.463111,0.925267827,0.096473754,14586.756,0.006987915,305.1881757,24.99803734,1.39E-06,-120.6958887,48.32703227,1.031982484,6.32E-05,-0.040221422,0,44586277.41,2816.302168,0.735889733,0.118931828,15831.49632,0.016928765,304.7201568,24.99803734,1.54E-06,-154.9424526,68.48741652,1.279590522,5.89E-05,-0.031985833,0,54492895.94,3207.714734,0.616765995,0.128410321,16988.07421,0.010197646,309.40747,24.99803734,1.77E-06,-192.2871282,96.32644047,1.556366084,5.68E-05,-0.038013501,0,64400109.99,3655.23939,0.526324149,0.252985576,17618.57518,0.011334632,310.8770869,24.99803734,1.96E-06,-228.3278039,126.4151961
2351.532847,0.304115118,0.000187844,-0.003714611,0,4960865.032,931.8684258,2.401332528,-0.038216165,5323.568108,0.010293788,320.2752391,24.99744797,9.88E-07,-18.09464628,4.898136744,0.422282813,0.000100407,-0.011146608,0,14865990.05,1492.656528,1.657401673,0.026762629,9959.417834,0.006951229,314.9453723,24.99744797,1.01E-06,-53.38057158,14.96483673,0.626884388,7.96E-05,-0.023582533,0,24773407.03,1972.906707,1.186828284,0.053636897,12556.80613,0.004869456,303.7677093,24.99744797,1.16E-06,-85.81008738,28.67721351,0.835276667,6.86E-05,-0.037150693,0,34679474.94,2378.179997,0.925324816,0.096248311,14582.3592,0.006281324,303.5834758,24.99744797,1.41E-06,-120.0612616,49.04391751,1.032030425,6.32E-05,-0.039455357,0,44586275.55,2816.028734,0.736578461,0.118620003,15833.03289,0.015613071,308.3801827,24.99744797,1.53E-06,-156.8034827,68.21398191,1.278956156,5.89E-05,-0.031846964,0,54492895.93,3210.422316,0.616820113,0.128124729,16973.74693,0.010578816,309.4160352,24.99744797,1.82E-06,-192.2924512,99.03402209,1.556444527,5.68E-05,-0.038105083,0,64400110.88,3658.349502,0.526331118,0.2527423,17603.59716,0.012515107,309.6609496,24.99744797,2.01E-06,-227.4345958,129.5253081
2356.579761,0.304531518,0.000187785,-0.003753679,0,4960865.081,931.5782335,2.401198598,-0.037914521,5325.226484,0.010869918,319.4186417,24.99561691,9.30E-07,-18.04625094,4.60794446,0.422384154,0.000100432,-0.011129424,0,14865990,1493.014058,1.657574087,0.026567418,9957.032832,0.007695845,315.2530283,24.99561691,1.03E-06,-53.43271665,15.32236665,0.626857869,7.96E-05,-0.023780186,0,24773407.2,1973.116814,1.186685667,0.053641907,12555.46911,0.005052302,303.1411931,24.99561691,1.17E-06,-85.63310539,28.88732063,0.834958889,6.85E-05,-0.037076627,0,34679474.79,2376.412693,0.925516745,0.096376506,14593.20382,0.006943918,303.9645816,24.99561691,1.36E-06,-120.2119814,47.27661416,1.031833964,6.32E-05,-0.039346739,0,44586275.73,2816.003737,0.736828607,0.118461978,15833.1735,0.017143191,308.0237943,24.99561691,1.53E-06,-156.6222683,68.18898532,1.278988814,5.89E-05,-0.031534695,0,54492895.69,3211.358182,0.616886857,0.127992348,16968.8003,0.00960455,309.8067148,24.99561691,1.83E-06,-192.5352465,99.96988777,1.555984853,5.69E-05,-0.038635982,0,64400112.11,3664.136446,0.5264092,0.252380262,17575.79529,0.010059762,307.9915322,24.99561691,2.10E-06,-226.20847,135.3122526
2361.627273,0.304236585,0.000187797,-0.003553098,0,4960864.95,931.6346819,2.401108294,-0.037845765,5324.903685,0.011259069,321.7230983,25.00725555,9.41E-07,-18.17644623,4.66439289,0.421885387,0.000100429,-0.011208752,0,14865990.01,1492.979227,1.657572771,0.026596634,9957.265135,0.006708498,315.1994669,25.00725555,1.03E-06,-53.42363845,15.28753561,0.626839178,7.96E-05,-0.023543578,0,24773407.1,1972.753784,1.186793934,0.053652915,12557.77953,0.005130127,303.5195237,25.00725555,1.15E-06,-85.73997846,28.52429052,0.835182233,6.86E-05,-0.036582401,0,34679474.34,2378.874148,0.925086904,0.096267573,14578.10383,0.006796301,305.1133489,25.00725555,1.43E-06,-120.6662962,49.73806918,1.032566364,6.31E-05,-0.042088833,0,44586279.35,2812.346701,0.736223942,0.119057705,15853.76345,0.015096722,300.917271,25.00725555,1.45E-06,-153.0087819,64.53194953,1.279256459,5.89E-05,-0.031885735,0,54492896.24,3207.669118,0.617171486,0.128021065,16988.31589,0.010614002,308.910299,25.00725555,1.77E-06,-191.9781519,96.28082376,1.555593862,5.66E-05,-0.038967951,0,64400111.14,3644.941137,0.525782407,0.253363274,17668.35423,0.013677136,309.3091836,25.00725555,1.80E-06,-227.1762365,116.1169432
